2016-09-23 00:54:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.442643849,,
2017-01-08 03:52:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.435527447,,
2017-01-28 06:39:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.428240741,,
2017-05-18 13:53:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.422691799,,
2017-07-07 10:31:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.424882606,,
2016-08-25 21:38:00,1.95,1950,0.0007242075165,1950,2.428311839,,
2016-09-16 00:13:00,1.95,1950,0.0007242075165,1950,2.43552414,,
2016-10-20 04:22:00,1.95,1950,0.0007242075165,1950,2.446410384,,
2017-01-29 05:55:00,1.95,1950,0.0007242075165,1950,2.445244709,,
2017-06-24 01:36:00,1.95,1950,0.0007242075165,1950,2.43661045,,
2017-06-30 04:01:00,1.95,1950,0.0007242075165,1950,2.433201058,,
2017-07-05 06:10:00,1.95,1950,0.0007242075165,1950,2.430565476,,
2017-07-13 06:07:00,1.95,1950,0.0007242075165,1950,2.43078373,,
2016-09-19 09:39:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.431770833,,
2016-10-12 16:03:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.437574405,,
2016-12-25 02:30:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.439413029,,
2017-01-23 21:57:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.446536045,,
2017-03-31 01:54:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.44437004,,
2017-08-03 03:25:00,1.966666667,1966.666667,0.0007242301025,1966.666667,2.447660384,,
2016-08-18 20:57:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.446608796,,
2016-08-28 07:48:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.447508267,,
2016-09-02 22:07:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.44729828,,
2016-09-03 15:34:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.449275794,,
2016-09-25 22:42:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.455834987,,
2016-11-05 10:05:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.462536376,,
2017-04-10 00:23:00,1.983333333,1983.333333,0.0007242524986,1983.333333,2.462156085,,
2016-09-29 02:19:00,2,2000,0.0007242747078,2000,2.466765873,,
2016-12-23 03:58:00,2,2000,0.0007242747078,2000,2.472367725,,
2017-01-25 03:02:00,2,2000,0.0007242747078,2000,2.477232143,,
2017-06-10 21:38:00,2,2000,0.0007242747078,2000,2.481997354,,
2016-08-14 23:53:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.483402778,,
2016-08-28 19:26:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.490906085,,
2016-10-17 06:34:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.499765212,,
2016-11-05 04:16:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.503500331,,
2016-11-14 03:29:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.507688492,,
2016-11-26 23:46:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.506337632,,
2016-12-04 00:27:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.505762235,,
2016-12-18 07:38:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.508249008,,
2017-02-23 10:51:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.50968254,,
2017-04-23 02:29:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.514555225,,
2017-06-13 07:48:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.522210648,,
2017-07-17 03:11:00,2.016666667,2016.666667,0.0007242967334,2016.666667,2.527741402,,
2016-08-19 20:13:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.529785053,,
2016-08-20 07:51:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.522744709,,
2016-10-31 02:07:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.526861772,,
2017-05-07 03:51:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.52587963,,
2017-07-15 10:28:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.531671627,,
2017-07-31 23:04:00,2.033333333,2033.333333,0.0007243185783,2033.333333,2.524623016,,
2016-08-30 23:47:00,2.05,2050,0.0007243402454,2050,2.525127315,,
2016-10-04 04:28:00,2.05,2050,0.0007243402454,2050,2.530305886,,
2016-11-11 05:41:00,2.05,2050,0.0007243402454,2050,2.533759921,,
2017-04-13 21:27:00,2.05,2050,0.0007243402454,2050,2.531069775,,
2016-08-22 23:50:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.532638889,,
2016-08-27 14:21:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.544232804,,
2016-09-09 22:48:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.551560847,,
2016-09-27 03:47:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.557585979,,
2017-06-11 09:16:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.554416336,,
2017-06-27 00:24:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.555806878,,
2017-06-28 05:29:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.557200728,,
2017-07-10 02:30:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.559636243,,
2017-07-14 22:50:00,2.066666667,2066.666667,0.0007243617377,2066.666667,2.558520172,,
2016-09-08 23:32:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.566359127,,
2016-09-25 11:04:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.572440476,,
2016-10-21 03:38:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.57021164,,
2017-01-27 01:34:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.569938823,,
2017-04-01 06:59:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.561964286,,
2017-07-06 22:53:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.565681217,,
2017-07-22 11:09:00,2.083333333,2083.333333,0.000724383058,2083.333333,2.564733796,,
2016-09-04 09:01:00,2.1,2100,0.0007244042089,2100,2.560653108,,
2016-09-14 01:41:00,2.1,2100,0.0007244042089,2100,2.555749008,,
2016-09-28 03:03:00,2.1,2100,0.0007244042089,2100,2.562868717,,
2016-12-31 21:22:00,2.1,2100,0.0007244042089,2100,2.567124669,,
2017-02-05 00:47:00,2.1,2100,0.0007244042089,2100,2.573553241,,
2017-02-21 23:57:00,2.1,2100,0.0007244042089,2100,2.577367725,,
2017-03-17 23:48:00,2.1,2100,0.0007244042089,2100,2.57749504,,
2017-05-27 08:38:00,2.1,2100,0.0007244042089,2100,2.580752315,,
2017-06-26 06:57:00,2.1,2100,0.0007244042089,2100,2.599619709,,
2017-08-04 02:41:00,2.1,2100,0.0007244042089,2100,2.611888228,,
2016-08-17 04:14:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.621861772,,
2016-10-09 06:37:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.626463294,,
2016-10-23 07:59:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.628829365,,
2017-03-20 04:09:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.628741733,,
2017-04-18 06:09:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.623926918,,
2017-06-19 05:12:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.624725529,,
2017-06-20 21:59:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.628022487,,
2017-07-16 09:44:00,2.116666667,2116.666667,0.0007244251932,2116.666667,2.634907407,,
2016-09-01 04:52:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.636494709,,
2016-09-17 05:18:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.639833003,,
2016-12-25 19:57:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.647906746,,
2017-02-26 08:39:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.658475529,,
2017-04-06 03:19:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.662371032,,
2017-06-18 23:23:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.670011574,,
2017-07-01 09:06:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.678930225,,
2017-07-27 08:33:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.687594246,,
2017-08-07 00:29:00,2.133333333,2133.333333,0.0007244460135,2133.333333,2.702691799,,
2016-09-15 06:46:00,2.15,2150,0.0007244666723,2150,2.714550265,,
2016-10-03 05:12:00,2.15,2150,0.0007244666723,2150,2.721979167,,
2016-12-12 06:13:00,2.15,2150,0.0007244666723,2150,2.732875331,,
2016-12-20 06:10:00,2.15,2150,0.0007244666723,2150,2.749333664,,
2017-07-25 10:01:00,2.15,2150,0.0007244666723,2150,2.75942791,,
2017-07-28 07:49:00,2.15,2150,0.0007244666723,2150,2.76650463,,
2017-07-30 17:59:00,2.15,2150,0.0007244666723,2150,2.774801587,,
2017-08-01 22:20:00,2.15,2150,0.0007244666723,2150,2.793487103,,
2016-08-26 20:54:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.810780423,,
2016-10-21 09:27:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.81620205,,
2016-10-25 00:42:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.821129299,,
2016-11-07 02:48:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.831271495,,
2016-12-17 08:22:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.835608466,,
2017-03-23 01:57:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.845421627,,
2017-04-09 12:45:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.864541997,,
2017-04-29 03:54:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.88276455,,
2017-06-13 01:59:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.892030423,,
2017-06-30 09:50:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.895600198,,
2017-07-01 20:44:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.901593915,,
2017-07-29 01:16:00,2.166666667,2166.666667,0.0007244871721,2166.666667,2.900565476,,
2016-08-14 18:04:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.900500992,,
2016-08-15 05:42:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.900459656,,
2016-09-05 02:28:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.894940476,,
2016-09-13 02:25:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.889088955,,
2016-10-01 12:29:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.873450728,,
2016-10-27 05:03:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.868558201,,
2016-12-12 00:24:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.872853836,,
2016-12-15 04:01:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.874575066,,
2017-01-01 14:49:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.871765873,,
2017-03-21 03:25:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.86666832,,
2017-03-25 06:18:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.868811177,,
2017-03-29 03:22:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.84327877,,
2017-06-29 04:45:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.803487103,,
2017-07-11 01:46:00,2.183333333,2183.333333,0.0007245075153,2183.333333,2.795590278,,
2016-09-02 10:29:00,2.2,2200,0.0007245277044,2200,2.787119709,,
2016-09-11 15:31:00,2.2,2200,0.0007245277044,2200,2.770631614,,
2016-09-17 16:56:00,2.2,2200,0.0007245277044,2200,2.744794974,,
2016-10-30 14:29:00,2.2,2200,0.0007245277044,2200,2.728877315,,
2017-03-11 04:56:00,2.2,2200,0.0007245277044,2200,2.723460648,,
2017-03-22 02:41:00,2.2,2200,0.0007245277044,2200,2.711028439,,
2017-04-02 00:26:00,2.2,2200,0.0007245277044,2200,2.694720569,,
2017-05-19 07:23:00,2.2,2200,0.0007245277044,2200,2.692094907,,
2017-06-08 05:39:00,2.2,2200,0.0007245277044,2200,2.683191138,,
2017-06-27 23:40:00,2.2,2200,0.0007245277044,2200,2.659990079,,
2017-07-12 06:51:00,2.2,2200,0.0007245277044,2200,2.641035053,,
2017-07-22 05:20:00,2.2,2200,0.0007245277044,2200,2.630950728,,
2016-08-14 12:15:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.623396164,,
2016-09-06 19:11:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.612027116,,
2016-09-26 21:58:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.612146164,,
